Date,Revenue Passenger Miles,Available Seat Miles,Unused Seat Miles
1980-02-26,0.5728612285918997,0.9709005569184935,0.43386346812108234
1980-02-27,0.5798576958933314,0.944780731688392,0.4122583801669797
1980-02-28,0.5222719771508867,0.8821402996831722,0.4301333185413164
1980-02-29,0.5119774801174038,0.9593064427398409,0.4146032638076413
1980-03-01,0.5767025048879052,0.950962732986762,0.36686621239552264
1980-03-02,0.6228965559356383,0.9454616383302787,0.34726773983199466
1980-03-04,0.5674609577144535,0.8895465997472656,0.34859610687265674
1980-03-05,0.5918796437216138,0.9462671083949907,0.37357518614969915
1980-03-06,0.6256099020813674,0.9271131112887038,0.3161088515933525
1980-03-07,0.5692489927560572,0.9144876541123046,0.328148807309229
1980-03-09,0.5990295484295366,0.9345975729403371,0.3233001077042715
1980-03-10,,,
1980-03-11,0.6066214205298391,0.939670634365334,0.3764261067331934
1980-03-12,0.6367800098148803,0.9460981313952924,0.3630391015485994
1980-03-13,0.6314475043399117,1.027653884954982,0.32107325217528493
1980-03-14,0.5934329246314808,0.948095068105904,0.38414235765406024
1980-03-15,0.6104515815338744,0.9582072136046291,0.3342024376272667
1980-03-16,0.5843508808862472,0.984151166697734,0.3546717029905817
1980-03-17,0.5908519364835413,0.9314985752118736,0.3155750757460412
1980-03-18,0.5838739584801053,0.9747139993594064,0.3639398620306832
1980-03-19,0.5833179325150799,0.9334567961916476,0.343686386894668
1980-03-20,0.6408257726496223,0.9117161578224994,0.3185298032710564
1980-03-21,0.6218455170403339,0.9449221057826317,0.34893104789713925
1980-03-22,0.5833299213575135,0.9103650709510129,0.39355251738575353
1980-03-23,,,
1980-03-24,0.6292565711279238,0.9274583544717818,0.3861780336457672
1980-03-25,0.5973193805452626,1.0069404967147646,0.3240243600901017
1980-03-26,0.6191320897015998,0.9762707664942993,0.34163466753049254
1980-03-27,0.5870833661945047,0.9388448484315506,0.34998293303506434
1980-03-28,0.6335029789439366,0.9761872165353095,0.3539692384833785
1980-03-29,0.5621290847189403,0.9823524373455536,0.3849388373517624
1980-03-30,0.5849183218860665,0.916942707889913,0.3857728743698939
1980-03-31,0.6404994196335303,0.9613801943430894,0.4012122272178704
1980-04-01,0.5814554123863979,0.9624022300649107,0.35305200721331886
1980-04-02,0.5610240005830055,0.9786945449302357,0.3584097549533202
1980-04-03,0.5688416599593756,0.9155225780640552,0.3832498185627407
1980-04-04,0.5697456971837004,0.9340367724342375,0.39274723982597104
1980-04-05,0.5448864035561106,0.9603620390817578,0.4334294552322182
1980-04-06,0.6218001604419747,0.9318100263303148,0.37340624791101573
1980-04-07,0.584684223828612,0.942653125926736,0.4050783749183279
1980-04-08,0.541424453692339,0.9304993825887985,0.33860042011207436
1980-04-09,0.5828118891645028,0.9539786633982453,0.3666333934838595
1980-04-10,0.5388855915264452,0.9514565764539435,0.3638501587674843
1980-04-11,0.5604018772558853,0.9619112903078522,0.3788306544743849
1980-04-12,0.565503403814426,0.9734028801884564,0.38671278260572506
1980-04-13,0.5500072076703286,0.9406692645434136,0.4134578846560259
1980-04-14,0.5762172858764976,1.0109787725471107,0.3614233237925404
1980-04-15,0.5889789414851538,0.9824997323218901,0.4211699028440621
1980-04-16,0.558078714573613,0.9199995096707225,0.3827453513259694
1980-04-17,0.545032645168691,0.9870247757670085,0.3931567577448101
1980-04-18,0.5763678891053278,1.0221777095676798,0.39071298051925907
1980-04-19,0.5362356390351284,0.9258831359682327,0.4192615353814025
1980-04-20,0.5963731418907126,0.9390548806855239,0.3982195118804722
1980-04-22,0.5454362556226586,0.9693470931746988,0.407335891139393
1980-04-23,0.5859345145228216,0.9955421327265446,0.4193166939054013
1980-04-24,0.557464310401776,0.9853491550336964,0.348074034203369
1980-04-25,0.6180002243854353,0.9596871134883884,0.3874582139836933
1980-04-26,0.5893055267060582,0.9689623226315811,0.36997719122451184
1980-04-27,0.6230159512188511,0.9816480535924774,0.39640786713747833
1980-04-28,0.5960482965430854,0.9647334364528554,0.3385179853699222
1980-04-29,0.5512565773727512,0.9325390255329333,0.38859390032460145
1980-04-30,0.626789229732977,0.9503510269431857,0.39030030425336065
1980-05-01,0.5266271046350045,0.9422028060485805,0.41268544529782863
1980-05-02,0.5504827555687509,0.9037928320477128,0.3725543915271793
1980-05-03,0.5128571585343453,0.8664003003189188,0.43647677552048636
1980-05-04,0.5113139230271895,0.909760354228653,0.39898670901065186
1980-05-05,0.552047591488317,0.899070857600498,0.43346881360905243
1980-05-06,0.5043415795562267,0.9165993252101798,0.3921588135235031
1980-05-07,0.5546545397709687,0.8902331890403256,0.3610295025644038
1980-05-08,0.5528944402535677,0.9561933352903473,0.40211452157430105
1980-05-09,0.5342897388797057,0.9226773171482545,0.3828599181803065
1980-05-10,0.5242448738211547,0.9278408643408222,0.43371420069548294
1980-05-11,0.5113441583857599,0.9731506017084107,0.3411755526963483
1980-05-12,0.51589276483649,0.908747906249839,0.4200371688335538
1980-05-13,0.5459864511280601,0.9749403548655938,0.3740486269681075
1980-05-14,0.494743246038477,0.9535080096089966,0.36802162014370354
1980-05-15,0.5059198838023279,0.8931018364728454,0.395165175096946
1980-05-16,0.5228463482572291,0.9156634065400229,0.386010318848118
1980-05-17,0.5274016935878306,0.9234009972969396,0.3545158558159095
1980-05-18,0.5653572344548848,0.9026693038761388,0.41632706715825224
1980-05-19,0.5236021869811598,0.9700440584531991,0.39903255618627664
1980-05-20,0.5928329095743915,0.9533543146240592,0.39949905316806794
1980-05-21,0.5490179905129008,0.9228830166075974,0.49325288788913374
1980-05-22,0.5316946068235295,0.9324592320868937,0.38353219388267695
1980-05-23,0.5391585764721187,0.9190806567684146,0.4166240596010229
1980-05-24,0.5690216887853597,0.9051911470319193,0.38398922974784355
1980-05-25,0.5469553952033775,0.9144765107191114,0.40573865390747255
1980-05-26,0.5392284078723873,0.8942496515579723,0.4171349092132732
1980-05-27,0.5008285831671493,0.9433461253382038,0.45884074974473665
1980-05-28,0.5226872630821736,0.9452117813277896,0.37060055574659395
1980-05-29,0.535024469836865,0.9464017458039738,0.37002751532770756
1980-05-30,0.5065158512655071,0.9377970709609876,0.39593769033688375
1980-05-31,0.5017794613982036,0.9136533447360184,0.38455902720584434
1980-06-01,0.6191248139066073,0.9777148107241214,0.37509256491217174
1980-06-02,0.5824139078844659,0.906410678412917,0.38615654251152026
1980-06-03,0.5980631653107806,0.9687027629960867,0.40340698410477943
1980-06-04,0.6002369050101236,1.0523206404272292,0.34160813362855624
1980-06-05,0.6422136340271446,0.9448815372330241,0.3559416973010746
1980-06-06,0.6335214475720106,0.9457855304078179,0.34957803153818995
1980-06-07,0.6011787702277535,0.9787846211810803,0.3385600138754832
1980-06-08,0.5684547206742747,0.9995403151051392,0.3779758839130103
1980-06-09,0.5811885791086026,0.9688659788942007,0.39389135561541666
1980-06-10,0.6127421131131034,1.060544404103373,0.35497365386170093
1980-06-11,0.6509939273611904,0.9398183645309158,0.34762337169958324
1980-06-12,0.6215672961988298,1.003277982180909,0.4600958786478527
1980-06-13,0.6113227311617083,1.014838225687444,0.3668188319664087
1980-06-14,,,
1980-06-15,0.6132011876289271,1.0217488148335179,0.3752615634645948
1980-06-16,0.674182169756174,0.9678811251672058,0.3888185975181674
1980-06-17,0.6229220922745988,0.9702274590062608,0.369678698415286
1980-06-19,0.6471393317254066,1.004627905899249,0.37323212337205186
1980-06-20,0.6565581283990118,0.9604093959881227,0.40520240979634536
1980-06-21,0.6084345417181136,0.9537373949838556,0.3782891774443959
1980-06-22,0.6312891646768899,1.0037342844835697,0.346262164482233
1980-06-23,0.6241966048643168,1.0563071339043901,0.37679591320257033
1980-06-24,0.630941411082607,1.0234084108054227,0.36963433897440856
1980-06-25,0.6198613653298211,0.9851371669310358,0.3940501401077738
1980-06-26,0.5906161925594813,0.994071569039649,0.3060155010768168
1980-06-27,0.6632619926310644,1.0312282755052335,0.3547915863122385
1980-06-28,0.6556767910610881,0.9653272863801718,0.3781837751662696
1980-06-29,0.6109195314797807,0.9535425884816333,0.38520096087835576
1980-06-30,0.5837234031126141,1.0099962312577047,0.35972684246558306
1980-07-01,0.5898793675046683,1.018493355381481,0.46356051731295156
1980-07-02,0.6010919829654818,1.007587890205677,0.4060877031360235
1980-07-03,0.6476500117952172,1.0145795416465586,0.37195719616110434
1980-07-04,0.5881084622940913,1.0237955884340475,0.3411433443787124
1980-07-05,0.6122557494274746,1.0070769141908913,0.3471395837175911
1980-07-06,0.6071155283342992,1.0391719728212854,0.4170919880100269
1980-07-07,0.6441830064757962,1.0003608713805312,0.3898076890867615
1980-07-08,0.6091431806910086,1.009606329847405,0.39890926762950085
1980-07-09,0.5950245303260623,0.947638964808959,0.35461470233183484
1980-07-10,0.5988501551536776,1.0417039265397787,0.36970505956407
1980-07-11,0.5870276955398076,1.0353312496070342,0.37283750121785536
1980-07-12,0.6547337635955849,0.9958727057612056,0.40711173295263026
1980-07-13,0.6732945093919445,1.0194542748969138,0.38856124003644044
1980-07-14,0.5930438744015875,0.9966215348046249,0.42513096164664965
1980-07-15,0.6470219805969971,0.9759639776478549,0.3901604609311296
1980-07-16,0.584124431950819,0.9950478951289985,0.401570573265576
1980-07-17,0.5527593804075587,0.9974814861728123,0.3340370337527632
1980-07-18,0.65734363329442,0.9431558611559161,0.3697124549275153
1980-07-19,0.6226418372881024,1.0293530392955932,0.4314366191533154
1980-07-20,0.6106203342014487,1.0090060068067823,0.38749692679274345
1980-07-21,0.6429218794934969,1.0542360686102978,0.45562196885961753
1980-07-22,0.6622626763758748,1.0272292586124134,0.4014822664751703
1980-07-23,0.5903769916872252,1.0298454176753578,0.4340983991596564
1980-07-24,0.5887634306688551,1.0304526301190864,0.33708746128894446
1980-07-25,0.624483055229999,0.9798652289248491,0.37431728335136644
1980-07-26,0.6031984682180297,0.9951076032574746,0.3530934108136339
1980-07-27,0.6200433283363641,0.9747400618358226,0.3971314147248105
1980-07-28,0.5876538149172805,1.0164745875137366,0.3631570037477766
1980-07-29,0.5802974672624381,1.015462223235363,0.3749723208211037
1980-07-30,0.592784096803401,0.9605743210213898,0.3926695121865716
1980-07-31,0.6212697934624887,1.0362626213680266,0.47758392614958967
1980-08-01,0.6809133465662222,1.042157078072681,0.38276655841702756
1980-08-02,0.6422744326030674,0.9640656890440191,0.36855813736727444
1980-08-03,0.5957555453607759,1.006762834467229,0.32464881247876287
1980-08-04,0.6818543198016009,0.9857742830999203,0.3748496152755991
1980-08-05,0.6689768181017832,1.0187778020472653,0.3632789138764507
1980-08-06,0.562775796515601,1.050000884511477,0.34279902036265636
1980-08-07,0.6130631556026703,1.0206635843305851,0.3850107642768483
1980-08-08,0.6878524191481757,1.0037556653600923,0.3727204036109642
1980-08-09,0.6524765518458653,1.0178980783327005,0.3318919929974543
1980-08-10,0.7011088258831837,0.9995045300229927,0.32962147380195045
1980-08-11,0.6929368351132323,0.9936007392113447,0.3686898888690503
1980-08-12,0.6915222408813537,1.0457895133742232,0.3634852461093435
1980-08-13,0.6772044780169101,0.9641994833310737,0.36949586091419667
1980-08-14,0.6744680072240031,0.9781792307493191,0.32936379580792075
1980-08-15,0.6645677819862515,1.0412455813035386,0.3382096276022743
1980-08-16,0.674370283112537,0.9760157688322986,0.3732849259939915
1980-08-17,0.7026973199793829,1.0068352289955462,0.3568954146411678
1980-08-18,,,
1980-08-19,0.6488014995591912,1.0023015579684422,0.357631669137504
1980-08-20,0.649144751816792,0.9701744333783641,0.3295532232080853
1980-08-21,0.6706554526382954,1.0185092063551493,0.31805237790364094
1980-08-22,0.6504288673286295,0.9871019133100184,0.3717823058878241
1980-08-23,0.5845279412738749,1.010775125717418,0.29891013799882216
1980-08-24,0.6199993861327936,1.0159315713022528,0.27600667084858876
1980-08-25,0.6517546991393798,1.0433374892001033,0.34893622610543173
1980-08-26,0.6581548330490381,1.0223927723048492,0.3424906691405779
1980-08-27,0.6087227056923855,0.9830296461472594,0.33911309842568593
1980-08-28,0.6602264384846507,1.0242982160926446,0.34730584695398675
1980-08-29,0.6537272205789322,1.026168191582516,0.3720136541284365
1980-08-30,0.6375647160895311,1.0768095089907113,0.3509542518527476
1980-09-01,0.47140485416298117,0.892970339276756,0.4093272820965378
1980-09-02,0.5109088878549564,0.9685689340327632,0.3866881268287868
1980-09-03,0.5143196444199299,0.8573959468660011,0.42020108055363087
1980-09-04,0.5157614692730781,0.9014607861264258,0.4242848842537106
1980-09-05,0.5258036297066133,0.8689311990079507,0.399615323293383
1980-09-06,0.5290550454589074,0.9016758754004468,0.41505424787606837
1980-09-07,0.5153750414603198,0.9395613616124873,0.3860384404509284
1980-09-08,0.47621606242303405,0.9820618728759691,0.40202594379181206
1980-09-09,0.5099935230312017,0.9189530191730874,0.4300505449358041
1980-09-10,0.46327079767913765,0.9446980817986111,0.46335164666882017
1980-09-11,0.46559517497793923,0.9058835401885329,0.4590315196366086
1980-09-12,0.4956691899198046,0.9191519771742285,0.42935050951094184
1980-09-13,0.5481723881489733,0.9370206767343832,0.41313975171355705
1980-09-14,0.5179100078518045,0.8825143104506543,0.46053338140219313
1980-09-15,0.5320078923227959,0.9344985229395906,0.4247719825346256
1980-09-16,0.41992234139522766,0.9304796449122512,0.3820540915120635
1980-09-17,0.5069844067584907,0.9230152716974962,0.4235086130998459
1980-09-18,0.5342152235683684,0.9332216281852898,0.411624095865504
1980-09-19,0.5165283400543399,0.9632905091019464,0.4314988334478033
1980-09-20,0.48283085200749964,0.9446244440673056,0.4178558521052425
1980-09-21,0.4941230089930845,1.0304687626425537,0.4047420658918631
1980-09-22,0.516818322467934,0.9184586409069931,0.40428533490303736
1980-09-23,0.5076915906682027,0.9007015207817626,0.4315386633617107
1980-09-24,0.514751450724862,0.9166558951833506,0.3939706087444547
1980-09-25,0.4933761481442076,0.9271530674618707,0.3948755786925661
1980-09-26,0.4987006425396098,0.9155286154479151,0.48134175866828344
1980-09-27,0.48729542777477025,0.8796733417894662,0.3906197668589667
1980-09-28,0.5665385088629776,0.8992479745996091,0.4113856842060989
1980-09-29,0.5543270143683171,0.9037685489911145,0.4015779230064403
1980-09-30,0.499362332180904,0.9204936249964701,0.43139287197102777
1980-10-01,0.5714678761120133,0.8926302564190699,0.3546749774135596
1980-10-02,0.5427275909260169,0.8848142778183324,0.4113370545082592
1980-10-03,0.5146188943914515,0.9206726779886414,0.4109307037250544
1980-10-04,0.520346784401059,0.8863865202876369,0.4266252034841725
1980-10-05,0.49825560592098617,0.8984954490426932,0.35780859172626944
1980-10-06,0.5296858872495614,0.8823653199551978,0.39138773887216416
1980-10-07,0.5335358251262805,0.9494554601261349,0.33656099474800644
1980-10-08,0.5078625600831818,0.8841635589583495,0.385175974801519
1980-10-09,0.501343874741628,0.8641171699560297,0.3960680699740292
1980-10-10,0.5579458083479959,0.854800343188644,0.3746166768534077
1980-10-11,0.526204113722532,0.9312097843305315,0.3820430733709299
1980-10-12,0.5313922483875672,0.923182744132508,0.38047993587731216
1980-10-13,0.51553660564846,0.8593550463383007,0.3903816074086679
1980-10-14,0.5558391398873949,0.9442355124766526,0.3746560467935389
1980-10-15,0.5449663588127505,0.9176554857795021,0.3350939520301435
1980-10-16,0.5187907028636902,0.9470360277752591,0.3359216247619001
1980-10-17,0.4976816088575347,0.802411102624976,0.35493213854427036
1980-10-18,0.4800572113491957,0.9028266790491045,0.39831301918099743
1980-10-19,0.5105203954774462,0.9207129496250432,0.3656166831169542
1980-10-20,0.5157594679446267,0.931285658108461,0.4075622184080171
1980-10-21,0.5440797552868932,0.9072662187490377,0.3141173479081203
1980-10-22,0.5018555696814364,0.8657375136338683,0.3949653337281552
1980-10-23,0.579586720787542,0.9491589641969358,0.30643428505136794
1980-10-24,0.49614281407072514,0.9489134039360952,0.36667953361020766
1980-10-25,0.520401078414672,0.9390636805238399,0.37159139517479356
1980-10-26,0.5329929192090891,0.9183062620417967,0.3725526308109363
1980-10-27,0.5230312660391832,0.9024090937775291,0.35582490673830697
1980-10-28,0.5030624893157102,0.9361219836445919,0.3656483675563235
1980-10-29,0.47497764331479253,0.8988976462733987,0.40523746295544805
1980-10-30,0.5159628554118691,0.8818689235744637,0.39678392599282947
1980-10-31,0.5235751933843689,0.9106628466485743,0.3558452580772119
1980-11-01,0.4702022551579205,0.8732833552026112,0.3913781471556572
1980-11-02,0.5097837274475598,0.8980502949579371,0.4098547971952965
1980-11-03,0.48952534650522944,0.8649337843696897,0.38827035886459693
1980-11-04,0.5125162709695918,0.9416656675531189,0.3748298761559626
1980-11-05,0.4536001546710068,0.9332794651007696,0.37092185747025913
1980-11-06,0.5272567678211116,0.8723393387557679,0.37256414253724507
1980-11-07,0.5299835778795828,0.9266114548842248,0.4451180307432882
