,tweet_id,timestamp,source,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,ratings
67,667176164155375616,2015-11-19 03:02:47+00:00,iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable,https://twitter.com/dog_rates/status/667176164155375616/photo/1,No_name,False,False,False,False,374.0,510.0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1.0,soft_coated_wheaten_terrier,0.318981,True,lakeland_terrier,0.215218,True,toy_poodle,0.106014,True,low_dogs
68,667177989038297088,2015-11-19 03:10:02+00:00,iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10,https://twitter.com/dog_rates/status/667177989038297088/photo/1,Daryl,False,False,False,False,47.0,157.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,vizsla,0.2592489999999999,True,chesapeake_bay_retriever,0.176293,True,weimaraner,0.112369,True,low_dogs
69,667182792070062081,2015-11-19 03:29:07+00:00,iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10,https://twitter.com/dog_rates/status/667182792070062081/photo/1,Timison,False,False,False,False,5135.0,12103.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1.0,golden_retriever,0.949892,True,irish_setter,0.0105638,True,chesapeake_bay_retriever,0.00582141,True,10/10
70,667188689915760640,2015-11-19 03:52:34+00:00,iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog,https://twitter.com/dog_rates/status/667188689915760640/photo/1,No_name,False,False,False,False,325.0,624.0,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1.0,vacuum,0.33583,False,swab,0.265278,False,toilet_tissue,0.140703,False,10/10
71,667192066997374976,2015-11-19 04:05:59+00:00,iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10,https://twitter.com/dog_rates/status/667192066997374976/photo/1,No_name,False,False,False,False,84.0,318.0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black_and_tan_coonhound,0.0955848,True,12/10
72,667200525029539841,2015-11-19 04:39:35+00:00,iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10,https://twitter.com/dog_rates/status/667200525029539841/photo/1,Joshwa,False,False,False,False,223.0,528.0,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,siberian_husky,0.694904,True,malamute,0.232006,True,eskimo_dog,0.0506351,True,11/10
73,667211855547486208,2015-11-19 05:24:37+00:00,iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10,https://twitter.com/dog_rates/status/667211855547486208/photo/1,Genevieve,False,False,False,False,209.0,411.0,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1.0,golden_retriever,0.462556,True,labrador_retriever,0.454937,True,kuvasz,0.0241933,True,low_dogs
74,667369227918143488,2015-11-19 15:49:57+00:00,iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10,https://twitter.com/dog_rates/status/667369227918143488/photo/1,No_name,False,False,False,False,139.0,320.0,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1.0,teddy,0.709545,False,bath_towel,0.1272849999999999,False,christmas_stocking,0.0285675,False,10/10
75,667393430834667520,2015-11-19 17:26:08+00:00,iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10,https://twitter.com/dog_rates/status/667393430834667520/photo/1,Fwed,False,False,False,False,50.0,162.0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1.0,papillon,0.557009,True,border_collie,0.271963,True,collie,0.0734729,True,low_dogs
76,667405339315146752,2015-11-19 18:13:27+00:00,iPhone,This is Biden. Biden just tripped... 7/10,https://twitter.com/dog_rates/status/667405339315146752/photo/1,Biden,False,False,False,False,191.0,397.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,saint_bernard,0.381377,True,leonberg,0.127998,True,golden_retriever,0.0693568,True,low_dogs
77,667435689202614272,2015-11-19 20:14:03+00:00,iPhone,Ermergerd 12/10,https://twitter.com/dog_rates/status/667435689202614272/photo/1,No_name,False,False,False,False,75.0,258.0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1.0,rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black_and_tan_coonhound,0.00015714,True,12/10
78,667437278097252352,2015-11-19 20:20:22+00:00,iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10,https://twitter.com/dog_rates/status/667437278097252352/photo/1,No_name,False,False,False,False,198.0,382.0,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1.0,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False,10/10
79,667443425659232256,2015-11-19 20:44:47+00:00,iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10,https://twitter.com/dog_rates/status/667443425659232256/photo/1,No_name,False,False,False,False,477.0,659.0,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1.0,goose,0.980815,False,drake,0.00691777,False,hen,0.00525517,False,low_dogs
80,667453023279554560,2015-11-19 21:22:56+00:00,Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10,https://twitter.com/dog_rates/status/667453023279554560/photo/1,Cupcake,False,False,False,False,69.0,274.0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,labrador_retriever,0.8256700000000001,True,french_bulldog,0.0566394,True,staffordshire_bullterrier,0.0540183999999999,True,11/10
81,667455448082227200,2015-11-19 21:32:34+00:00,Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s,https://twitter.com/dog_rates/status/667455448082227200/photo/1,Reese,False,False,False,False,53.0,164.0,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,tibetan_terrier,0.676376,True,irish_terrier,0.0549334,True,yorkshire_terrier,0.0405755,True,low_dogs
82,667470559035432960,2015-11-19 22:32:36+00:00,Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary,https://twitter.com/dog_rates/status/667470559035432960/photo/1,Kohl,False,False,False,False,85.0,217.0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,toy_poodle,0.304175,True,pug,0.223427,True,lakeland_terrier,0.0733164999999999,True,11/10
83,667491009379606528,2015-11-19 23:53:52+00:00,Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10,https://twitter.com/dog_rates/status/667491009379606528/photo/1,No_name,False,False,False,False,186.0,445.0,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1.0,borzoi,0.852088,True,ice_bear,0.132264,False,weasel,0.00572998,False,low_dogs
84,667495797102141441,2015-11-20 00:12:54+00:00,Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af,https://twitter.com/dog_rates/status/667495797102141441/photo/1,Philippe,False,False,False,False,227.0,439.0,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,chihuahua,0.143957,True,christmas_stocking,0.1186509999999999,False,ski_mask,0.0924817,False,low_dogs
85,667502640335572993,2015-11-20 00:40:05+00:00,Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s,https://twitter.com/dog_rates/status/667502640335572993/photo/1,Hall,False,False,False,False,189.0,466.0,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999,True,11/10
86,667509364010450944,2015-11-20 01:06:48+00:00,Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles,https://twitter.com/dog_rates/status/667509364010450944/photo/1,Tickles,False,False,False,False,1816.0,5809.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,beagle,0.636169,True,labrador_retriever,0.119256,True,golden_retriever,0.0825491999999999,True,12/10
87,667517642048163840,2015-11-20 01:39:42+00:00,Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s,https://twitter.com/dog_rates/status/667517642048163840/photo/1,Dook,False,False,False,False,162.0,321.0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,italian_greyhound,0.125176,True,standard_poodle,0.0845715,True,cocker_spaniel,0.0813469,True,low_dogs
88,667524857454854144,2015-11-20 02:08:22+00:00,Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup,https://twitter.com/dog_rates/status/667524857454854144/photo/1,Rat,False,False,False,False,943.0,1446.0,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1.0,hare,0.447893,False,dhole,0.0924353,False,chesapeake_bay_retriever,0.0881223999999999,True,12/10
89,667530908589760512,2015-11-20 02:32:25+00:00,Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10",https://twitter.com/dog_rates/status/667530908589760512/photo/1,Naphaniel,False,False,False,False,204.0,397.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,golden_retriever,0.633037,True,kuvasz,0.146391,True,labrador_retriever,0.0461837,True,10/10
90,667534815156183040,2015-11-20 02:47:56+00:00,Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10",https://twitter.com/dog_rates/status/667534815156183040/photo/1,Frank,False,False,False,False,438.0,694.0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,pembroke,0.435254,True,cardigan,0.307407,True,cocker_spaniel,0.0331583,True,low_dogs
91,667538891197542400,2015-11-20 03:04:08+00:00,Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10",https://twitter.com/dog_rates/status/667538891197542400/photo/1,Klint,False,False,False,False,57.0,169.0,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1.0,yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,australian_terrier,0.053412,True,low_dogs
92,667544320556335104,2015-11-20 03:25:43+00:00,Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10",https://twitter.com/dog_rates/status/667544320556335104/photo/1,Kial,False,False,False,False,446.0,740.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,pomeranian,0.412893,True,pembroke,0.312958,True,chihuahua,0.0719604,True,10/10
93,667546741521195010,2015-11-20 03:35:20+00:00,Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10,https://twitter.com/dog_rates/status/667546741521195010/photo/1,George,False,False,False,False,104.0,298.0,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1.0,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False,low_dogs
94,667549055577362432,2015-11-20 03:44:31+00:00,Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10,https://twitter.com/dog_rates/status/667549055577362432/photo/1,No_name,False,False,False,False,1879.0,4938.0,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1.0,electric_fan,0.984377,False,spotlight,0.00773671,False,lampshade,0.00190123,False,low_dogs
97,667724302356258817,2015-11-20 15:20:54+00:00,Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10,https://twitter.com/dog_rates/status/667724302356258817/photo/1,No_name,False,False,False,False,261.0,411.0,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1.0,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False,low_dogs
98,667728196545200128,2015-11-20 15:36:22+00:00,Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10,https://twitter.com/dog_rates/status/667728196545200128/photo/1,Olive,False,False,False,False,125.0,316.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,kuvasz,0.360159,True,golden_retriever,0.293744,True,labrador_retriever,0.270673,True,11/10
99,667766675769573376,2015-11-20 18:09:16+00:00,Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af,https://twitter.com/dog_rates/status/667766675769573376/photo/1,Calvin,False,False,False,False,184.0,363.0,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1.0,fire_engine,0.8834930000000001,False,tow_truck,0.0747338999999999,False,jeep,0.0127726,False,low_dogs
100,667773195014021121,2015-11-20 18:35:10+00:00,Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10,https://twitter.com/dog_rates/status/667773195014021121/photo/1,Jessiga,False,False,False,False,44.0,196.0,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1.0,west_highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False,low_dogs
101,667782464991965184,2015-11-20 19:12:01+00:00,iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10,https://twitter.com/dog_rates/status/667782464991965184/photo/1,No_name,False,False,False,False,206.0,347.0,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1.0,lorikeet,0.466149,False,hummingbird,0.083011,False,african_grey,0.0542474,False,low_dogs
102,667793409583771648,2015-11-20 19:55:30+00:00,iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10,https://twitter.com/dog_rates/status/667793409583771648/photo/1,No_name,False,False,False,False,277.0,584.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,dalmatian,0.5350729999999999,True,english_setter,0.451219,True,great_dane,0.00816361,True,low_dogs
103,667801013445750784,2015-11-20 20:25:43+00:00,iPhone,OMIGOD 12/10,https://twitter.com/dog_rates/status/667801013445750784/photo/1,No_name,False,False,False,False,80.0,270.0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,flat_coated_retriever,0.508392,True,chesapeake_bay_retriever,0.262239,True,curly_coated_retriever,0.0489198,True,12/10
104,667806454573760512,2015-11-20 20:47:20+00:00,iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10,https://twitter.com/dog_rates/status/667806454573760512/photo/1,Filup,False,False,False,False,410.0,901.0,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1.0,toyshop,0.253089,False,chihuahua,0.187155,True,brabancon_griffon,0.112799,True,10/10
105,667832474953625600,2015-11-20 22:30:44+00:00,iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable",https://twitter.com/dog_rates/status/667832474953625600/photo/1,No_name,False,False,False,False,53.0,245.0,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1.0,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,chihuahua,0.104152,True,12/10
106,667861340749471744,2015-11-21 00:25:26+00:00,iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10,https://twitter.com/dog_rates/status/667861340749471744/photo/1,Cheryl,False,False,False,False,68.0,215.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1.0,malamute,0.967275,True,siberian_husky,0.0161675,True,eskimo_dog,0.0112774,True,low_dogs
107,667866724293877760,2015-11-21 00:46:50+00:00,iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy,https://twitter.com/dog_rates/status/667866724293877760/photo/1,Shaggy,False,False,False,False,875.0,2626.0,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1.0,jigsaw_puzzle,1.0,False,prayer_rug,1.0113000000000001e-08,False,doormat,1.7401699999999998e-10,False,10/10
108,667873844930215936,2015-11-21 01:15:07+00:00,iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10,https://twitter.com/dog_rates/status/667873844930215936/photo/1,No_name,False,False,False,False,330.0,523.0,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1.0,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,african_chameleon,0.000128357,False,10/10
109,667878741721415682,2015-11-21 01:34:35+00:00,iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10,https://twitter.com/dog_rates/status/667878741721415682/photo/1,Tedrick,False,False,False,False,100.0,337.0,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1.0,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.1047329999999999,True,low_dogs
110,667885044254572545,2015-11-21 01:59:37+00:00,iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls,https://twitter.com/dog_rates/status/667885044254572545/photo/1,Stu,False,False,False,False,383.0,708.0,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1.0,malamute,0.0885297,True,golden_retriever,0.0874986,True,muzzle,0.0750077,False,10/10
111,667886921285246976,2015-11-21 02:07:05+00:00,iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik,https://twitter.com/dog_rates/status/667886921285246976/photo/1,Erik,False,False,False,False,891.0,1613.0,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,chihuahua,0.00894952,True,11/10
112,667902449697558528,2015-11-21 03:08:47+00:00,iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with,https://twitter.com/dog_rates/status/667902449697558528/photo/1,Cleopatricia,False,False,False,False,323.0,729.0,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,norwegian_elkhound,0.298881,True,malamute,0.279479,True,eskimo_dog,0.198428,True,low_dogs
113,667911425562669056,2015-11-21 03:44:27+00:00,iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10,https://twitter.com/dog_rates/status/667911425562669056/photo/1,No_name,False,False,False,False,237.0,417.0,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1.0,frilled_lizard,0.257695,False,ox,0.2351599999999999,False,triceratops,0.0853169,False,low_dogs
